Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-08-12 14:00:56,0.0,17.13,0.0,0.0,0.0
2021-08-12 15:00:56,0.0,50.34,0.0,0.0,0.0
2021-08-12 16:00:56,0.0,26.71,0.0,0.0,0.0
2021-08-12 17:00:56,0.0,17.27,0.0,0.0,0.0
2021-08-12 18:00:56,0.0,17.16,0.0,0.0,0.0
2021-08-12 19:00:56,0.0,16.75,0.0,0.0,0.0
2021-08-12 20:00:56,0.0,16.67,0.0,0.0,0.0
2021-08-12 21:00:56,0.0,16.2,0.0,0.0,0.0
2021-08-12 22:00:56,0.0,15.84,0.0,0.0,0.0
2021-08-12 23:00:56,0.0,16.42,0.0,0.0,0.0
2021-08-13 00:00:56,0.0,16.43,0.0,0.0,0.0
2021-08-13 01:00:56,0.0,16.58,0.0,0.0,0.0
2021-08-13 02:00:56,0.0,19.22,0.0,0.0,0.0
2021-08-13 03:00:56,0.0,16.39,0.0,0.0,0.0
2021-08-13 04:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-13 05:00:56,0.0,16.56,0.0,0.0,0.0
2021-08-13 06:00:56,0.0,19.88,0.0,0.0,0.0
2021-08-13 07:00:56,0.0,17.65,0.0,0.0,0.0
2021-08-13 08:00:56,0.0,18.64,0.0,0.0,0.0
2021-08-13 09:00:56,0.0,60.71,0.0,0.0,0.0
2021-08-13 10:00:56,0.0,42.65,0.0,0.0,0.0
2021-08-13 11:00:56,0.0,29.9,0.0,0.0,0.0
2021-08-13 12:00:56,0.0,18.63,0.0,0.0,0.0
2021-08-13 13:00:56,0.0,18.25,0.0,0.0,0.0
2021-08-13 14:00:56,0.0,17.27,0.0,0.0,0.0
2021-08-13 15:00:56,0.0,17.36,0.0,0.0,0.0
2021-08-13 16:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-13 17:00:56,0.0,16.42,0.0,0.0,0.0
2021-08-13 18:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-13 19:00:56,0.0,17.21,0.0,0.0,0.0
2021-08-13 20:00:56,0.0,16.58,0.0,0.0,0.0
2021-08-13 21:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-13 22:00:56,0.0,15.86,0.0,0.0,0.0
2021-08-13 23:00:56,0.0,16.29,0.0,0.0,0.0
2021-08-14 00:00:56,0.0,15.67,0.0,0.0,0.0
2021-08-14 01:00:56,0.0,16.7,0.0,0.0,0.0
2021-08-14 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-14 03:00:56,0.0,16.77,0.0,0.0,0.0
2021-08-14 04:00:56,0.0,15.89,0.0,0.0,0.0
2021-08-14 05:00:56,0.0,16.22,0.0,0.0,0.0
2021-08-14 06:00:56,0.0,16.21,0.0,0.0,0.0
2021-08-14 07:00:56,0.0,16.48,0.0,0.0,0.0
2021-08-14 08:00:56,0.0,16.44,0.0,0.0,0.0
2021-08-14 09:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-14 10:00:56,0.0,15.97,0.0,0.0,0.0
2021-08-14 11:00:56,0.0,16.3,0.0,0.0,0.0
2021-08-14 12:00:56,0.0,16.17,0.0,0.0,0.0
2021-08-14 13:00:56,0.0,16.44,0.0,0.0,0.0
2021-08-14 14:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-14 15:00:56,0.0,16.85,0.0,0.0,0.0
2021-08-14 16:00:56,0.0,16.38,0.0,0.0,0.0
2021-08-14 17:00:56,0.0,17.66,0.0,0.0,0.0
2021-08-14 18:00:56,0.0,25.68,0.0,0.0,0.0
2021-08-14 19:00:56,0.0,18.91,0.0,0.0,0.0
2021-08-14 20:00:56,0.0,17.48,0.0,0.0,0.0
2021-08-14 21:00:56,0.0,16.95,0.0,0.0,0.0
2021-08-14 22:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-14 23:00:56,0.0,16.22,0.0,0.0,0.0
2021-08-15 00:00:56,0.0,15.9,0.0,0.0,0.0
2021-08-15 01:00:56,0.0,16.08,0.0,0.0,0.0
2021-08-15 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-15 03:00:56,0.0,15.49,0.0,0.0,0.0
2021-08-15 04:00:56,0.0,16.48,0.0,0.0,0.0
2021-08-15 05:00:56,0.0,16.12,0.0,0.0,0.0
2021-08-15 06:00:56,0.0,16.08,0.0,0.0,0.0
2021-08-15 07:00:56,0.0,16.05,0.0,0.0,0.0
2021-08-15 08:00:56,0.0,16.03,0.0,0.0,0.0
2021-08-15 09:00:56,0.0,16.37,0.0,0.0,0.0
2021-08-15 10:00:56,0.0,16.08,0.0,0.0,0.0
2021-08-15 11:00:56,0.0,16.83,0.0,0.0,0.0
2021-08-15 12:00:56,0.0,16.74,0.0,0.0,0.0
2021-08-15 13:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-15 14:00:56,0.0,61.03,0.0,0.0,0.0
2021-08-15 15:00:56,0.0,42.67,0.0,0.0,0.0
2021-08-15 16:00:56,0.0,39.77,0.0,0.0,0.0
2021-08-15 17:00:56,0.0,34.35,0.0,0.0,0.0
2021-08-15 18:00:56,0.0,17.99,0.0,0.0,0.0
2021-08-15 19:00:56,0.0,16.73,0.0,0.0,0.0
2021-08-15 20:00:56,0.0,16.07,0.0,0.0,0.0
2021-08-15 21:00:56,0.0,16.33,0.0,0.0,0.0
2021-08-15 22:00:56,0.0,16.88,0.0,0.0,0.0
2021-08-15 23:00:56,0.0,16.13,0.0,0.0,0.0
2021-08-16 00:00:56,0.0,16.25,0.0,0.0,0.0
2021-08-16 01:00:56,0.0,15.85,0.0,0.0,0.0
2021-08-16 02:00:56,0.0,18.82,0.0,0.0,0.0
2021-08-16 03:00:56,0.0,16.73,0.0,0.0,0.0
2021-08-16 04:00:56,0.0,16.29,0.0,0.0,0.0
2021-08-16 05:00:56,0.0,16.93,0.0,0.0,0.0
2021-08-16 06:00:56,0.0,16.28,0.0,0.0,0.0
2021-08-16 07:00:56,0.0,16.46,0.0,0.0,0.0
2021-08-16 08:00:56,0.0,17.3,0.0,0.0,0.0
2021-08-16 09:00:56,0.0,17.2,0.0,0.0,0.0
2021-08-16 10:00:56,0.0,16.71,0.0,0.0,0.0
2021-08-16 11:00:56,0.0,18.93,0.0,0.0,0.0
2021-08-16 12:00:56,0.0,262.46,0.0,0.0,0.0
2021-08-16 13:00:56,0.0,36.52,0.0,0.0,0.0
2021-08-16 14:00:56,0.0,45.85,0.0,0.0,0.0
2021-08-16 15:00:56,0.0,27.75,0.0,0.0,0.0
2021-08-16 16:00:56,0.0,18.9,0.0,0.0,0.0
2021-08-16 17:00:56,0.0,20.97,0.0,0.0,0.0
2021-08-16 18:00:56,0.0,27.3,0.0,0.0,0.0
2021-08-16 19:00:56,0.0,26.87,0.0,0.0,0.0
2021-08-16 20:00:56,0.0,34.22,0.0,0.0,0.0
2021-08-16 21:00:56,0.0,20.35,0.0,0.0,0.0
2021-08-16 22:00:56,0.0,19.0,0.0,0.0,0.0
2021-08-16 23:00:56,0.0,18.88,0.0,0.0,0.0
2021-08-17 00:00:56,0.0,17.74,0.0,0.0,0.0
2021-08-17 01:00:56,0.0,17.07,0.0,0.0,0.0
2021-08-17 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-17 03:00:56,0.0,17.54,0.0,0.0,0.0
2021-08-17 04:00:56,0.0,16.95,0.0,0.0,0.0
2021-08-17 05:00:56,0.0,16.49,0.0,0.0,0.0
2021-08-17 06:00:56,0.0,16.76,0.0,0.0,0.0
2021-08-17 07:00:56,0.0,16.96,0.0,0.0,0.0
2021-08-17 08:00:56,0.0,143.34,0.0,0.0,0.0
2021-08-17 09:00:56,0.0,253.75,0.0,0.0,0.0
2021-08-17 10:00:56,0.0,47.17,0.0,0.0,0.0
2021-08-17 11:00:56,0.0,22.47,0.0,0.0,0.0
2021-08-17 12:00:56,0.0,19.68,0.0,0.0,0.0
2021-08-17 13:00:56,0.0,20.61,0.0,0.0,0.0
2021-08-17 14:00:56,0.0,20.2,0.0,0.0,0.0
2021-08-17 15:00:56,0.0,18.02,0.0,0.0,0.0
2021-08-17 16:00:56,0.0,18.07,0.0,0.0,0.0
2021-08-17 17:00:56,0.0,17.91,0.0,0.0,0.0
2021-08-17 18:00:56,0.0,17.5,0.0,0.0,0.0
2021-08-17 19:00:56,0.0,17.96,0.0,0.0,0.0
2021-08-17 20:00:56,0.0,17.02,0.0,0.0,0.0
2021-08-17 21:00:56,0.0,16.88,0.0,0.0,0.0
2021-08-17 22:00:56,0.0,16.67,0.0,0.0,0.0
2021-08-17 23:00:56,0.0,17.34,0.0,0.0,0.0
2021-08-18 00:00:56,0.0,17.31,0.0,0.0,0.0
2021-08-18 01:00:56,0.0,16.81,0.0,0.0,0.0
2021-08-18 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-18 03:00:56,0.0,17.73,0.0,0.0,0.0
2021-08-18 04:00:56,0.0,17.29,0.0,0.0,0.0
2021-08-18 05:00:56,0.0,17.25,0.0,0.0,0.0
2021-08-18 06:00:56,0.0,17.48,0.0,0.0,0.0
2021-08-18 07:00:56,0.0,17.16,0.0,0.0,0.0
2021-08-18 08:00:56,0.0,24.22,0.0,0.0,0.0
2021-08-18 09:00:56,0.0,46.76,0.0,0.0,0.0
2021-08-18 10:00:56,0.0,29.14,0.0,0.0,0.0
2021-08-18 11:00:56,0.0,18.1,0.0,0.0,0.0
2021-08-18 12:00:56,0.0,16.82,0.0,0.0,0.0
2021-08-18 13:00:56,0.0,17.27,0.0,0.0,0.0
2021-08-18 14:00:56,0.0,17.13,0.0,0.0,0.0
2021-08-18 15:00:56,0.0,31.7,0.0,0.0,0.0
2021-08-18 16:00:56,0.0,24.31,0.0,0.0,0.0
2021-08-18 17:00:56,0.0,65.87,0.0,0.0,0.0
2021-08-18 18:00:56,0.0,125.34,0.0,0.0,0.0
2021-08-18 19:00:56,0.0,29.59,0.0,0.0,0.0
2021-08-18 20:00:56,0.0,18.58,0.0,0.0,0.0
2021-08-18 21:00:56,0.0,17.91,0.0,0.0,0.0
2021-08-18 22:00:56,0.0,17.33,0.0,0.0,0.0
2021-08-18 23:00:56,0.0,17.2,0.0,0.0,0.0
2021-08-19 00:00:56,0.0,17.19,0.0,0.0,0.0
2021-08-19 01:00:56,0.0,16.6,0.0,0.0,0.0
2021-08-19 02:00:56,0.0,18.96,0.0,0.0,0.0
2021-08-19 03:00:56,0.0,17.21,0.0,0.0,0.0
2021-08-19 04:00:56,0.0,17.18,0.0,0.0,0.0
2021-08-19 05:00:56,0.0,17.17,0.0,0.0,0.0
2021-08-19 06:00:56,0.0,17.24,0.0,0.0,0.0
2021-08-19 07:00:56,0.0,17.22,0.0,0.0,0.0
2021-08-19 08:00:56,0.0,20.16,0.0,0.0,0.0
2021-08-19 09:00:56,0.0,18.2,0.0,0.0,0.0
2021-08-19 10:00:56,0.0,18.68,0.0,0.0,0.0
2021-08-19 11:00:56,0.0,46.59,0.0,0.0,0.0
2021-08-19 12:00:56,0.0,18.96,0.0,0.0,0.0
2021-08-19 13:00:56,0.0,18.64,0.0,0.0,0.0
2021-08-19 14:00:56,0.0,61.99,0.0,0.0,0.0
2021-08-19 15:00:56,0.0,63.93,0.0,0.0,0.0
2021-08-19 16:00:56,0.0,42.02,0.0,0.0,0.0
2021-08-19 17:00:56,0.0,42.63,0.0,0.0,0.0
2021-08-19 18:00:56,0.0,20.56,0.0,0.0,0.0
2021-08-19 19:00:56,0.0,17.14,0.0,0.0,0.0
2021-08-19 20:00:56,0.0,16.89,0.0,0.0,0.0
2021-08-19 21:00:56,0.0,16.87,0.0,0.0,0.0
2021-08-19 22:00:56,0.0,16.81,0.0,0.0,0.0
2021-08-19 23:00:56,0.0,17.1,0.0,0.0,0.0
2021-08-20 00:00:56,0.0,17.09,0.0,0.0,0.0
2021-08-20 01:00:56,0.0,17.35,0.0,0.0,0.0
2021-08-20 02:00:56,0.0,20.18,0.0,0.0,0.0
2021-08-20 03:00:56,0.0,18.16,0.0,0.0,0.0
2021-08-20 04:00:56,0.0,17.33,0.0,0.0,0.0
2021-08-20 05:00:56,0.0,17.01,0.0,0.0,0.0
2021-08-20 06:00:56,0.0,17.42,0.0,0.0,0.0
2021-08-20 07:00:56,0.0,17.4,0.0,0.0,0.0
2021-08-20 08:00:56,0.0,17.29,0.0,0.0,0.0
2021-08-20 09:00:56,0.0,17.25,0.0,0.0,0.0
2021-08-20 10:00:56,0.0,17.01,0.0,0.0,0.0
2021-08-20 11:00:56,0.0,16.67,0.0,0.0,0.0
2021-08-20 12:00:56,0.0,17.48,0.0,0.0,0.0
2021-08-20 13:00:56,0.0,17.23,0.0,0.0,0.0
2021-08-20 14:00:56,0.0,17.13,0.0,0.0,0.0
2021-08-20 15:00:56,0.0,19.11,0.0,0.0,0.0
2021-08-20 16:00:56,0.0,17.34,0.0,0.0,0.0
2021-08-20 17:00:56,0.0,16.82,0.0,0.0,0.0
2021-08-20 18:00:56,0.0,17.25,0.0,0.0,0.0
2021-08-20 19:00:56,0.0,17.46,0.0,0.0,0.0
2021-08-20 20:00:56,0.0,17.57,0.0,0.0,0.0
2021-08-20 21:00:56,0.0,17.55,0.0,0.0,0.0
2021-08-20 22:00:56,0.0,17.53,0.0,0.0,0.0
2021-08-20 23:00:56,0.0,16.99,0.0,0.0,0.0
2021-08-21 00:00:56,0.0,16.86,0.0,0.0,0.0
2021-08-21 01:00:56,0.0,17.14,0.0,0.0,0.0
2021-08-21 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-21 03:00:56,0.0,16.85,0.0,0.0,0.0
2021-08-21 04:00:56,0.0,16.16,0.0,0.0,0.0
2021-08-21 05:00:56,0.0,16.95,0.0,0.0,0.0
2021-08-21 06:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-21 07:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-21 08:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-21 09:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-21 10:00:56,0.0,16.58,0.0,0.0,0.0
2021-08-21 11:00:56,0.0,18.98,0.0,0.0,0.0
2021-08-21 12:00:56,0.0,16.69,0.0,0.0,0.0
2021-08-21 13:00:56,0.0,44.35,0.0,0.0,0.0
2021-08-21 14:00:56,0.0,23.63,0.0,0.0,0.0
2021-08-21 15:00:56,0.0,18.56,0.0,0.0,0.0
2021-08-21 16:00:56,0.0,17.9,0.0,0.0,0.0
2021-08-21 17:00:56,0.0,17.33,0.0,0.0,0.0
2021-08-21 18:00:56,0.0,16.98,0.0,0.0,0.0
2021-08-21 19:00:56,0.0,16.97,0.0,0.0,0.0
2021-08-21 20:00:56,0.0,16.87,0.0,0.0,0.0
2021-08-21 21:00:56,0.0,16.88,0.0,0.0,0.0
2021-08-21 22:00:56,0.0,15.69,0.0,0.0,0.0
2021-08-21 23:00:56,0.0,16.28,0.0,0.0,0.0
2021-08-22 00:00:56,0.0,16.05,0.0,0.0,0.0
2021-08-22 01:00:56,0.0,16.08,0.0,0.0,0.0
2021-08-22 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-22 03:00:56,0.0,17.15,0.0,0.0,0.0
2021-08-22 04:00:56,0.0,16.91,0.0,0.0,0.0
2021-08-22 05:00:56,0.0,16.87,0.0,0.0,0.0
2021-08-22 06:00:56,0.0,16.82,0.0,0.0,0.0
2021-08-22 07:00:56,0.0,16.82,0.0,0.0,0.0
2021-08-22 08:00:56,0.0,16.91,0.0,0.0,0.0
2021-08-22 09:00:56,0.0,36.51,0.0,0.0,0.0
2021-08-22 10:00:56,0.0,109.88,0.0,0.0,0.0
2021-08-22 11:00:56,0.0,101.36,0.0,0.0,0.0
2021-08-22 12:00:56,0.0,24.43,0.0,0.0,0.0
2021-08-22 13:00:56,0.0,45.08,0.0,0.0,0.0
2021-08-22 14:00:56,0.0,88.26,0.0,0.0,0.0
2021-08-22 15:00:56,0.0,105.24,0.0,0.0,0.0
2021-08-22 16:00:56,0.0,67.4,0.0,0.0,0.0
2021-08-22 17:00:56,0.0,84.13,0.0,0.0,0.0
2021-08-22 18:00:56,0.0,40.3,0.0,0.0,0.0
2021-08-22 19:00:56,0.0,39.01,0.0,0.0,0.0
2021-08-22 20:00:56,0.0,29.83,0.0,0.0,0.0
2021-08-22 21:00:56,0.0,20.87,0.0,0.0,0.0
2021-08-22 22:00:56,0.0,18.74,0.0,0.0,0.0
2021-08-22 23:00:56,0.0,17.63,0.0,0.0,0.0
2021-08-23 00:00:56,0.0,17.5,0.0,0.0,0.0
2021-08-23 01:00:56,0.0,17.28,0.0,0.0,0.0
2021-08-23 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-23 03:00:56,0.0,17.59,0.0,0.0,0.0
2021-08-23 04:00:56,0.0,17.11,0.0,0.0,0.0
2021-08-23 05:00:56,0.0,16.99,0.0,0.0,0.0
2021-08-23 06:00:56,0.0,16.73,0.0,0.0,0.0
2021-08-23 07:00:56,0.0,16.88,0.0,0.0,0.0
2021-08-23 08:00:56,0.0,16.91,0.0,0.0,0.0
2021-08-23 09:00:56,0.0,17.46,0.0,0.0,0.0
2021-08-23 10:00:56,0.0,17.58,0.0,0.0,0.0
2021-08-23 11:00:56,0.0,17.52,0.0,0.0,0.0
2021-08-23 12:00:56,0.0,17.23,0.0,0.0,0.0
2021-08-23 13:00:56,0.0,17.47,0.0,0.0,0.0
2021-08-23 14:00:56,0.0,17.23,0.0,0.0,0.0
2021-08-23 15:00:56,0.0,17.22,0.0,0.0,0.0
2021-08-23 16:00:56,0.0,17.46,0.0,0.0,0.0
2021-08-23 17:00:56,0.0,17.29,0.0,0.0,0.0
2021-08-23 18:00:56,0.0,17.55,0.0,0.0,0.0
2021-08-23 19:00:56,0.0,17.47,0.0,0.0,0.0
2021-08-23 20:00:56,0.0,17.02,0.0,0.0,0.0
2021-08-23 21:00:56,0.0,17.76,0.0,0.0,0.0
2021-08-23 22:00:56,0.0,17.25,0.0,0.0,0.0
2021-08-23 23:00:56,0.0,16.81,0.0,0.0,0.0
2021-08-24 00:00:56,0.0,16.61,0.0,0.0,0.0
2021-08-24 01:00:56,0.0,16.68,0.0,0.0,0.0
2021-08-24 02:00:56,0.0,18.81,0.0,0.0,0.0
2021-08-24 03:00:56,0.0,17.26,0.0,0.0,0.0
2021-08-24 04:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-24 05:00:56,0.0,16.46,0.0,0.0,0.0
2021-08-24 06:00:56,0.0,16.78,0.0,0.0,0.0
2021-08-24 07:00:56,0.0,16.25,0.0,0.0,0.0
2021-08-24 08:00:56,0.0,17.1,0.0,0.0,0.0
2021-08-24 09:00:56,0.0,16.57,0.0,0.0,0.0
2021-08-24 10:00:56,0.0,16.74,0.0,0.0,0.0
2021-08-24 11:00:56,0.0,16.9,0.0,0.0,0.0
2021-08-24 12:00:56,0.0,16.97,0.0,0.0,0.0
2021-08-24 13:00:56,0.0,16.85,0.0,0.0,0.0
2021-08-24 14:00:56,0.0,17.12,0.0,0.0,0.0
2021-08-24 15:00:56,0.0,17.16,0.0,0.0,0.0
2021-08-24 16:00:56,0.0,18.55,0.0,0.0,0.0
2021-08-24 17:00:56,0.0,17.99,0.0,0.0,0.0
2021-08-24 18:00:56,0.0,17.76,0.0,0.0,0.0
2021-08-24 19:00:56,0.0,17.86,0.0,0.0,0.0
2021-08-24 20:00:56,0.0,16.75,0.0,0.0,0.0
2021-08-24 21:00:56,0.0,16.76,0.0,0.0,0.0
2021-08-24 22:00:56,0.0,16.17,0.0,0.0,0.0
2021-08-24 23:00:56,0.0,16.65,0.0,0.0,0.0
2021-08-25 00:00:56,0.0,16.6,0.0,0.0,0.0
2021-08-25 01:00:56,0.0,15.99,0.0,0.0,0.0
2021-08-25 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-25 03:00:56,0.0,16.91,0.0,0.0,0.0
2021-08-25 04:00:56,0.0,16.78,0.0,0.0,0.0
2021-08-25 05:00:56,0.0,17.43,0.0,0.0,0.0
2021-08-25 06:00:56,0.0,17.11,0.0,0.0,0.0
2021-08-25 07:00:56,0.0,16.81,0.0,0.0,0.0
2021-08-25 08:00:56,0.0,17.69,0.0,0.0,0.0
2021-08-25 09:00:56,0.0,17.68,0.0,0.0,0.0
2021-08-25 10:00:56,0.0,18.23,0.0,0.0,0.0
2021-08-25 11:00:56,0.0,17.2,0.0,0.0,0.0
2021-08-25 12:00:56,0.0,16.78,0.0,0.0,0.0
2021-08-25 13:00:56,0.0,17.19,0.0,0.0,0.0
2021-08-25 14:00:56,0.0,16.53,0.0,0.0,0.0
2021-08-25 15:00:56,0.0,111.34,0.0,0.0,0.0
2021-08-25 16:00:56,0.0,23.03,0.0,0.0,0.0
2021-08-25 17:00:56,0.0,18.27,0.0,0.0,0.0
2021-08-25 18:00:56,0.0,17.44,0.0,0.0,0.0
2021-08-25 19:00:56,0.0,17.36,0.0,0.0,0.0
2021-08-25 20:00:56,0.0,16.77,0.0,0.0,0.0
2021-08-25 21:00:56,0.0,16.11,0.0,0.0,0.0
2021-08-25 22:00:56,0.0,16.23,0.0,0.0,0.0
2021-08-25 23:00:56,0.0,16.0,0.0,0.0,0.0
2021-08-26 00:00:56,0.0,16.7,0.0,0.0,0.0
2021-08-26 01:00:56,0.0,17.47,0.0,0.0,0.0
2021-08-26 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-26 03:00:56,0.0,17.62,0.0,0.0,0.0
2021-08-26 04:00:56,0.0,17.2,0.0,0.0,0.0
2021-08-26 05:00:56,0.0,17.34,0.0,0.0,0.0
2021-08-26 06:00:56,0.0,17.28,0.0,0.0,0.0
2021-08-26 07:00:56,0.0,18.0,0.0,0.0,0.0
2021-08-26 08:00:56,0.0,20.37,0.0,0.0,0.0
2021-08-26 09:00:56,0.0,92.61,0.0,0.0,0.0
2021-08-26 10:00:56,0.0,221.09,0.0,0.0,0.0
2021-08-26 11:00:56,0.0,353.23,0.0,0.0,0.0
2021-08-26 12:00:56,0.0,265.7,0.0,0.0,0.0
2021-08-26 13:00:56,0.0,24.45,0.0,0.0,0.0
2021-08-26 14:00:56,0.0,57.63,0.0,0.0,0.0
2021-08-26 15:00:56,0.0,37.69,0.0,0.0,0.0
2021-08-26 16:00:56,0.0,18.72,0.0,0.0,0.0
2021-08-26 17:00:56,0.0,17.95,0.0,0.0,0.0
2021-08-26 18:00:56,0.0,17.84,0.0,0.0,0.0
2021-08-26 19:00:56,0.0,17.16,0.0,0.0,0.0
2021-08-26 20:00:56,0.0,17.08,0.0,0.0,0.0
2021-08-26 21:00:56,0.0,16.53,0.0,0.0,0.0
2021-08-26 22:00:56,0.0,16.69,0.0,0.0,0.0
2021-08-26 23:00:56,0.0,16.94,0.0,0.0,0.0
2021-08-27 00:00:56,0.0,16.62,0.0,0.0,0.0
2021-08-27 01:00:56,0.0,17.09,0.0,0.0,0.0
2021-08-27 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-27 03:00:56,0.0,17.25,0.0,0.0,0.0
2021-08-27 04:00:56,0.0,17.15,0.0,0.0,0.0
2021-08-27 05:00:56,0.0,17.19,0.0,0.0,0.0
2021-08-27 06:00:56,0.0,16.86,0.0,0.0,0.0
2021-08-27 07:00:56,0.0,16.86,0.0,0.0,0.0
2021-08-27 08:00:56,0.0,16.94,0.0,0.0,0.0
2021-08-27 09:00:56,0.0,16.85,0.0,0.0,0.0
2021-08-27 10:00:56,0.0,17.24,0.0,0.0,0.0
2021-08-27 11:00:56,0.0,17.07,0.0,0.0,0.0
2021-08-27 12:00:56,0.0,17.85,0.0,0.0,0.0
2021-08-27 13:00:56,0.0,18.04,0.0,0.0,0.0
2021-08-27 14:00:56,0.0,17.09,0.0,0.0,0.0
2021-08-27 15:00:56,0.0,34.88,0.0,0.0,0.0
2021-08-27 16:00:56,0.0,95.18,0.0,0.0,0.0
2021-08-27 17:00:56,0.0,29.08,0.0,0.0,0.0
2021-08-27 18:00:56,0.0,20.16,0.0,0.0,0.0
2021-08-27 19:00:56,0.0,19.07,0.0,0.0,0.0
2021-08-27 20:00:56,0.0,18.96,0.0,0.0,0.0
2021-08-27 21:00:56,0.0,17.91,0.0,0.0,0.0
2021-08-27 22:00:56,0.0,17.34,0.0,0.0,0.0
2021-08-27 23:00:56,0.0,17.58,0.0,0.0,0.0
2021-08-28 00:00:56,0.0,18.03,0.0,0.0,0.0
2021-08-28 01:00:56,0.0,17.49,0.0,0.0,0.0
2021-08-28 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-28 03:00:56,0.0,16.91,0.0,0.0,0.0
2021-08-28 04:00:56,0.0,18.68,0.0,0.0,0.0
2021-08-28 05:00:56,0.0,18.66,0.0,0.0,0.0
2021-08-28 06:00:56,0.0,18.69,0.0,0.0,0.0
2021-08-28 07:00:56,0.0,18.18,0.0,0.0,0.0
2021-08-28 08:00:56,0.0,18.44,0.0,0.0,0.0
2021-08-28 09:00:56,0.0,18.37,0.0,0.0,0.0
2021-08-28 10:00:56,0.0,17.7,0.0,0.0,0.0
2021-08-28 11:00:56,0.0,17.8,0.0,0.0,0.0
2021-08-28 12:00:56,0.0,17.75,0.0,0.0,0.0
2021-08-28 13:00:56,0.0,18.25,0.0,0.0,0.0
2021-08-28 14:00:56,0.0,18.38,0.0,0.0,0.0
2021-08-28 15:00:56,0.0,17.67,0.0,0.0,0.0
2021-08-28 16:00:56,0.0,18.2,0.0,0.0,0.0
2021-08-28 17:00:56,0.0,18.48,0.0,0.0,0.0
2021-08-28 18:00:56,0.0,18.19,0.0,0.0,0.0
2021-08-28 19:00:56,0.0,18.26,0.0,0.0,0.0
2021-08-28 20:00:56,0.0,17.89,0.0,0.0,0.0
2021-08-28 21:00:56,0.0,17.69,0.0,0.0,0.0
2021-08-28 22:00:56,0.0,17.78,0.0,0.0,0.0
2021-08-28 23:00:56,0.0,17.7,0.0,0.0,0.0
2021-08-29 00:00:56,0.0,17.91,0.0,0.0,0.0
2021-08-29 01:00:56,0.0,17.71,0.0,0.0,0.0
2021-08-29 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-29 03:00:56,0.0,18.06,0.0,0.0,0.0
2021-08-29 04:00:56,0.0,18.05,0.0,0.0,0.0
2021-08-29 05:00:56,0.0,17.9,0.0,0.0,0.0
2021-08-29 06:00:56,0.0,17.98,0.0,0.0,0.0
2021-08-29 07:00:56,0.0,17.77,0.0,0.0,0.0
2021-08-29 08:00:56,0.0,17.6,0.0,0.0,0.0
2021-08-29 09:00:56,0.0,17.76,0.0,0.0,0.0
2021-08-29 10:00:56,0.0,17.57,0.0,0.0,0.0
2021-08-29 11:00:56,0.0,17.34,0.0,0.0,0.0
2021-08-29 12:00:56,0.0,17.0,0.0,0.0,0.0
2021-08-29 13:00:56,0.0,17.85,0.0,0.0,0.0
2021-08-29 14:00:56,0.0,17.4,0.0,0.0,0.0
2021-08-29 15:00:56,0.0,17.26,0.0,0.0,0.0
2021-08-29 16:00:56,0.0,17.23,0.0,0.0,0.0
2021-08-29 17:00:56,0.0,17.36,0.0,0.0,0.0
2021-08-29 18:00:56,0.0,17.26,0.0,0.0,0.0
2021-08-29 19:00:56,0.0,18.52,0.0,0.0,0.0
2021-08-29 20:00:56,0.0,21.8,0.0,0.0,0.0
2021-08-29 21:00:56,0.0,25.19,0.0,0.0,0.0
2021-08-29 22:00:56,0.0,23.55,0.0,0.0,0.0
2021-08-29 23:00:56,0.0,19.63,0.0,0.0,0.0
2021-08-30 00:00:56,0.0,18.19,0.0,0.0,0.0
2021-08-30 01:00:56,0.0,17.49,0.0,0.0,0.0
2021-08-30 02:00:56,0.0,20.68,0.0,0.0,0.0
2021-08-30 03:00:56,0.0,18.72,0.0,0.0,0.0
